"y_prestazSWcalc","x1_CPU","x2_HD","x3_proc","x4_aging","x5_audio","x6_RAM"
21.2095200473866,0.132931545146156,-1.14749484130369,1.22571839190246,1.68618994776795,0.0960542100639738,-0.514015651788968
19.8197449903863,-1.12697547316419,0.178456119496076,-1.40446762739635,1.00605214536573,0.68183392575865,0.0412460302439172
21.875906780079,-1.33419710626042,-0.150110567205264,-1.32099364013622,-0.904732877909073,-0.900306801534457,-1.18808871290379
65.3358180193648,0.669929136836001,1.14654056940472,0.479951069252979,-1.53866059994765,1.54284595325609,1.24422456233781
46.2329822529574,0.790021323803936,0.913606679908451,1.20696008496947,0.222167990361221,-0.964291389021012,1.37104401072798
54.0890960624018,0.646709472354912,0.557100473368295,1.51682793200792,-1.22681086551309,0.596464399774094,-0.898583655399969
32.8501047056981,-1.69210860100133,1.08090094372486,1.01796027776747,-1.30289902335251,-0.896773632663119,-0.751590188891437
30.7995752059846,1.43238305071858,-1.69913766559936,-1.53410216598951,0.715388932933605,-1.06577123622229,0.95826573656409
30.8252697825273,-1.08287240101752,-1.72995901358165,0.885218522957201,0.889128342563592,-1.42931316750237,0.0649142373875823
40.4372147003301,0.467090531263718,-0.480722920294886,1.56862363534765,1.61794826043549,1.4719282952917,-1.54232490249532
48.0394950681473,-0.950228027943739,-0.109995174110576,0.232341280762797,-1.54565485179721,-1.45420699059441,-0.172853207064015
44.4694321670064,1.67751096340494,1.24154733348683,-0.0334443649473797,1.47960347411324,-0.512536255127705,0.434065286194971
52.1817722207063,0.282565924483202,-1.88937390026118,0.203997986589471,0.0505461863844797,-0.395813533912726,0.0895122630368214
8.08436601315468,-1.66541297949005,-0.471583037222617,-1.01407276354748,1.23154953212937,-0.876141504494188,-1.34420712061743
40.2116408676382,0.244915577421301,-0.445313584576151,-0.726973933727404,1.33231245353742,0.541143959040939,1.03913871997687
19.1519343734012,-0.56341227318187,0.0566789462940957,-1.4749906961251,-0.322299056957875,0.751035509405167,0.0928133383745287
41.7657954225232,-1.07625785532584,-0.132010344724054,0.831840726899384,-0.811455635344816,-0.906725229286963,-0.0871707575352149
23.0817349942425,-0.0683265746366029,-0.492850792273953,1.15810775382493,1.64487232702672,-0.519176207002226,-1.20934095548462
32.4521381299834,0.0875066018167561,0.67718293190518,0.966303242150939,0.993789170229016,0.222861615295297,0.168457296268137
48.0281871276907,0.829650052970193,1.59113414064122,0.269258948883212,0.0671291301094863,-1.28100932106123,1.40644511481404
50.8543789676401,-0.252803919081188,1.75405784167956,0.618485424106289,-1.37398927612139,-0.815902428198267,1.16506867748055
29.8221911966614,1.04713317069727,-0.828656734250874,-1.50535534073641,-0.261580963543608,0.157316593700463,0.100015691011704
39.677691099377,0.00269071682388364,-0.775406111353435,-0.34765161260977,-0.999067324076873,-0.74050603666074,-1.24132548328696
28.2501688197312,-1.51905223263042,-0.111494417956987,0.125595204705724,-1.01799215851904,0.294137996141953,-0.738837984688098
39.0719997309791,-1.70046026811081,-1.74955262234428,-0.222379693921871,0.1481511894143,0.533197924637795,1.10651418391975
42.7122550360554,0.505683042213683,0.382683502617052,1.19546993802169,0.563448224818096,0.529185320406312,-0.340909607379037
37.9307373690041,-1.07104540240288,0.329062636781199,1.48156059876973,0.27105493278151,-1.03893703724984,0.980968062973704
45.6240570084297,0.959668401555149,1.62895795735131,0.0914665726150636,0.678824496054797,0.416528542373236,-1.4480882638858
54.2888750409968,-1.2718589282672,-1.87504552478281,1.10208090917598,-1.07412955372121,-0.793474195368614,1.67540486525152
55.1838659020751,0.778445851045641,0.074123499431723,0.578250818206816,-0.141732086160795,1.34774099519659,0.285155657884661
44.1410888522659,-0.446549156031872,-0.33106722777257,-0.356829894563596,-0.418237118481128,0.391755502801097,-0.458505115915622
37.3732314431543,0.879186199599831,1.74616113424768,0.107044580296465,1.55098987370949,-1.58329370787535,-0.156234654123112
47.4619947583048,-0.358627001704259,-0.711904059011579,0.734827235415377,-0.584042827884953,0.98102928856212,0.475671278854824
54.3255464050874,1.49387642275605,-0.581824909077297,1.45216536099881,-0.150159275800935,1.45938312848048,1.00507066836352
26.9319379504829,-1.5085323301692,0.718224669102818,-1.11396706500613,-0.267406056154816,1.55142462890627,-0.843889224821804
35.4256914543344,-0.654976595020471,0.843359307853317,0.72207407242471,0.271884191219737,-1.44482235536204,-0.591561311857993
43.2059439404951,1.24574750252004,1.44467078889294,1.66850211416488,-0.689566861448358,-1.30427454674192,1.22092861050724
45.0685515412949,1.22744570066655,-1.01434823697398,-0.637665333706446,-0.356894831728618,1.18420271740519,-1.57795107245821
26.0005211939183,-0.844144845291888,-1.00387195505367,-1.48492710988254,-0.818486901308887,0.80426973935808,-1.56209940073899
32.4828759349073,-1.01730579392957,-0.60292078430108,-1.19154596471542,0.0920149487355865,1.31970860837982,1.1056063392662
44.5511029678005,0.932475244470132,-1.06341044894566,0.654987269502937,-0.0687154416400046,-0.319850333648483,1.30235336131184
36.171990065961,0.548723092956244,0.404031909092385,-1.38211132923294,0.893567533039793,0.00677990953635692,1.47551758122016
51.3803880930956,0.0647016100399625,0.527624372267538,0.285167033875684,-0.302131822713862,-1.42832628204316,1.32469150111888
14.4905051521476,-1.64775598276106,-0.329201473426073,1.38637913474617,1.42187244501976,-1.5505204235513,0.164344839909867
17.047804301687,-0.899469955753571,-0.0835870982180972,-1.64276600589744,-0.0760182988427526,1.19293883727872,-0.284479048102381
37.9751487514717,0.742284408748628,0.22828147696377,-0.779327581411946,0.636733369260083,1.34694369140389,0.474376238867623
39.0855602651754,1.69291642916462,1.31930162251916,-1.40031443951946,-1.23227210365993,1.37166599563993,-1.70036998172925
46.0168105098317,-1.38819110344698,1.71981809279155,-0.547266004070203,-0.90972959454491,0.185040033148083,1.25835829421415
53.4429732565795,1.46117118465646,0.886341585437103,1.71617825817462,-1.28222514136409,1.10243795099444,0.104275474630783
12.9494418129405,0.240996717470021,-1.47586471573272,-1.41432237545798,1.64640357657443,-0.677130088800451,1.42963658528823
47.0853731624187,1.61895359150781,0.768549974347252,0.545398919325338,1.71532352177517,0.969983377346692,-0.499100899327375
37.8108142181432,-0.0185453717752883,-1.84852901182617,-0.680273057767725,-0.327490266095042,-0.558709407470211,-0.688860115334071
42.4283101378635,-1.31830069293748,-1.80893600371023,0.544406493334491,-0.669095128964304,0.442056959611989,1.01580290578461
45.7511420323898,1.06168435643659,-1.28475215476928,1.19058071721774,-0.548000153142751,-1.33592267517014,-1.09783497797706
26.0574889156786,-1.41594843131997,0.217201435784884,0.751834990295357,-0.575833195011146,-0.865762246268962,-1.60085640724189
37.5432603659559,-0.778709621658527,0.439587745621917,0.574437760115889,1.44737030674225,1.41055657043453,0.658038496457053
18.5505114726401,-1.53703424480852,0.325711489270744,-1.39662348914292,-1.46357466326624,-1.31950396056084,-1.16675203885178
20.5080894525529,-0.961205816330442,-1.70917590730647,0.462600701816022,1.55753595234682,1.16281416181049,0.161651315051472
20.0602651876059,0.474172692914798,1.18079291005919,-1.49750692755648,1.08252035722128,0.35628751015457,-0.283261921999394
41.16462477116,1.41203131453578,0.627259345105614,1.22510619979027,0.800504194076858,-0.445936350283374,0.751460552214691
34.9221947505315,-0.202778200723394,-0.357981208920749,0.435895117876291,0.873376227983625,0.896808857365579,0.283918228554246
43.7003989839388,1.34063293834571,-0.0279034841806587,0.572058565029598,-0.38587309920957,0.693061039461505,1.511891628552
49.7551859059097,0.408660292130593,-0.359002155912933,0.387144924010529,0.395574830954537,0.687381476641429,-1.68340022398255
55.0318308435829,0.298626466136485,-0.25592045004301,-0.0647665980153799,-1.24578866005798,-0.967947932178542,1.11503577709895
48.8541842058363,-0.302600946446044,0.148127531566523,-0.567831203995565,-0.663151405599694,-1.03741814836151,0.792792357695121
31.9588128588916,-1.08391614953135,1.69878489750973,1.33804954623971,0.918092622430243,-1.06472432857277,0.320893379682388
53.1190162223685,0.243961664541274,-1.19290536802367,-0.29697443821068,-1.31859514739836,-0.0861460549226516,1.32736357633649
57.4561965739444,0.742892775839968,0.512874248634526,-0.79803132233666,-1.31610765724635,-0.854731307536343,0.656904239548249
55.7312801453656,-1.60781341760591,0.554260637762447,0.460993883093683,-1.43027865069511,-0.877065018963366,1.04657322490279
29.7778894018155,-0.27693639736775,0.826145897427494,0.338285324178603,0.984524823915411,-1.01904112278575,-1.12941378300384
43.5322167325163,-0.0389155329499744,1.37211751887188,1.60226147109957,-0.801358193228302,-0.802898819698476,-0.320726506384636
46.981964528314,0.669998484525152,0.174768986506062,-0.0781748368974007,0.932675227869561,0.722662484433867,-1.65166384886211
52.9265655021114,1.14818536987828,-1.6893689205356,0.573931317480543,-0.480642019220805,-1.5672054202644,-1.05836923707062
48.009404537973,1.06604293329079,0.00442003729936232,-0.877725657776267,-0.205869300022274,-0.967531848914278,1.49258291191874
47.579315282442,1.08741176918111,1.27536354098167,-0.487246008978807,0.755697588805061,0.758749361872325,0.426169343123258
36.0389506083356,0.0269857420303019,0.875639735135602,-0.675126247215841,-0.0673494816241238,1.56242667092089,-1.54932217779701
40.3481953573533,-1.12044425588617,1.15283727366289,-0.221072235703748,1.02138755250729,0.653104491305211,1.36597148377643
42.6181966190465,-0.8737866361248,-0.966719549784475,0.555878257770251,-0.349429457237614,0.474560455077405,0.584346858991209
33.5409658964525,-0.623243484418014,-0.12584900391009,1.47401627295537,1.32826008622256,-0.0104209315702123,0.985680546025537
47.1228727768169,0.390240608404447,0.58762842702366,0.489221313799634,-0.738508263772865,-1.25056237104391,-1.00318163125932
17.5620089347537,-1.36422420771648,-0.744080385495926,-1.14407553800993,0.506502329478628,1.54444271477496,-1.17390578483752
24.2022864243934,-0.0902867364605221,-0.182470260148246,-1.47515005442694,0.381262383233449,1.155198311049,1.17734255485385
21.997730388327,1.00785998612141,0.324649043229048,-1.69070825834019,0.665262477020114,-0.143271216050416,-0.609590380238558
5.55007027490041,-0.656871250358911,-0.285881352831736,-1.56224881682479,1.12469037080035,-0.0854742891745764,0.127503429570469
54.0403900326681,1.65245999039373,-0.768497733781593,0.645371479333849,-1.2924271017647,-0.391270514116771,-0.909141781392851
56.237666228745,0.968509894762305,-0.112003226799486,-0.0932806259616894,0.0920932004549702,-0.152860665415658,0.614769103434274
14.9436087931468,-0.695474473625077,-0.00202683070255514,-1.47993085187446,1.27661625431059,1.4597564323587,-0.610642017312023
59.3751578343655,1.12465792788223,0.479065823134582,-0.281214851960027,-1.3359457035581,-1.61402351016888,-1.32254633981643
53.8768937112702,-0.101010924039558,1.65310157177255,-0.425489749045587,-0.417087547606055,1.16680494556226,0.747179096682891
41.6619258808286,0.0817599465143208,-1.20319003406683,-1.5097598421261,-1.21751147270739,0.120115228760868,0.728074703731858
47.135694454498,-0.321858054612565,-1.70809745417825,1.05063101802642,-1.35778206812485,0.835305540021314,-1.56946213413438
46.2382837615857,1.00318614464953,1.61436346058408,-0.226342303082073,1.59527139662636,-0.426606437387776,-1.02665121890394
45.3620675979684,-0.0490087289490607,-0.789318140113166,-1.00352267063991,0.16159627402811,0.194626675597917,-0.470789573911382
39.1994482309852,0.191835591496707,0.543426807190596,-0.455872770427466,-0.302033647372391,1.27615002518662,-1.51161426140199
39.9935164147465,-0.403425647291185,-0.354204181161449,0.349622649065768,-1.49443923093988,-0.93563383472847,0.0677982357571698
53.2531098413006,1.07445136079793,0.352390210382808,-0.352486019702495,-1.29362022237439,-1.31077947041652,0.654353923148002
4.45407420119559,-1.56986821628029,0.278284160004696,-1.33655545526219,1.60126743423878,-1.31748129535261,-0.108170997110493
46.7197046963937,0.800926298516863,1.2854885262584,1.04854721445561,0.887028055532911,1.55322461896067,-0.490472656246179
60.8471168609082,1.69512368703977,-1.4779739213231,1.14235286982938,-1.28310185780693,1.18505301174012,1.06885440095203
37.2276539839513,-1.12283945763753,-0.18119487050686,-1.02850661077384,-0.958271999574213,0.947045688614661,-1.05887956628032
